Dist,District,Bldg,Building,Beginning Grade 9 Students,Transferred In,Year 1,Year 2,Year 3,Year 4,Year 5,Transferred Out,Adjusted Cohort,Graduates,Continuing,Adjusted Actual 5-Year Cohort Graduation Rate,Cohort dropout rate,Continuing Rate
17401,Highline,5103,"Technology, Engineering & Communications",0,13,0,0,0,1,1,6,7,4,1,57.1,28.6,14.3
06098,Hockinson,4568,Hockinson High School,13,9,0,0,1,1,0,12,10,8,0,80.0,20.0,0.0
14028,Hoquiam,3622,Hoquiam High School,35,5,0,0,2,5,1,20,20,9,3,45.0,40.0,15.0
14028,Hoquiam,5191,Hoquiam Homelink School,0,1,0,0,0,0,1,0,1,0,0,0.0,100.0,0.0
10070,Inchelium,2603,Inchelium High School,1,0,0,0,0,0,1,0,1,0,0,0.0,100.0,0.0
17411,Issaquah,3569,Echo Glen,38,27,0,0,1,1,4,59,6,0,0,0.0,100.0,0.0
17411,Issaquah,3385,Issaquah High School,2,37,0,0,0,1,3,10,29,22,3,75.9,13.8,10.3
17411,Issaquah,1624,Issaquah Special Services,0,4,0,0,0,0,0,3,1,1,0,100.0,0.0,0.0
17411,Issaquah,3962,Liberty Sr High School,40,6,0,1,0,1,0,21,25,18,5,72.0,8.0,20.0
17411,Issaquah,5026,Pacific Cascade Freshman Campus,61,3,2,0,0,0,0,62,2,0,0,0.0,100.0,0.0
17411,Issaquah,4495,Skyline High School,1,24,0,1,0,0,0,3,22,19,2,86.4,4.5,9.1
17411,Issaquah,1540,Tiger Mountain Community High School,6,10,0,1,0,1,1,7,9,6,0,66.7,33.3,0.0
11056,Kahlotus,3214,Kahlotus Elem & High,0,0,0,0,0,0,0,0,0,0,0,,,
08402,Kalama,2561,Kalama Jr Sr High,19,2,0,0,0,1,0,7,14,12,1,85.7,7.1,7.1
08458,Kelso,2266,Kelso High School,44,23,0,0,1,4,1,29,38,30,2,78.9,15.8,5.3
08458,Kelso,5194,Kelso Virtual Academy,0,0,0,0,0,0,0,0,0,0,0,,,
08458,Kelso,1934,Loowit High School,0,0,0,0,0,0,0,0,0,0,0,,,
03017,Kennewick,3731,Kamiakin High School,59,20,1,2,2,2,3,39,40,28,2,70.0,25.0,5.0
03017,Kennewick,2826,Kennewick High School,60,15,0,2,6,2,2,36,39,21,6,53.8,30.8,15.4
03017,Kennewick,1884,Legacy High School,0,24,0,0,2,4,3,11,13,2,2,15.4,69.2,15.4
03017,Kennewick,5106,Phoenix High School,0,6,0,0,0,0,0,2,4,3,1,75.0,0.0,25.0
03017,Kennewick,4484,Southridge High School,45,8,1,0,0,2,1,26,27,20,3,74.1,14.8,11.1
17415,Kent,3014,Kent Mountain View Academy,0,2,0,0,0,0,0,1,1,1,0,100.0,0.0,0.0
17415,Kent,5098,Kent Phoenix Academy,0,20,0,0,1,2,2,10,10,3,2,30.0,50.0,20.0
17415,Kent,4492,Kentlake High School,49,29,0,0,0,6,3,43,35,23,3,65.7,25.7,8.6
17415,Kent,2797,Kent-Meridian High School,95,49,1,4,7,7,6,70,74,29,20,39.2,33.8,27.0
17415,Kent,3640,Kentridge High School,43,26,2,4,3,7,1,32,37,17,3,45.9,45.9,8.1
17415,Kent,4128,Kentwood High School,70,12,0,2,2,6,2,42,40,26,2,65.0,30.0,5.0
17415,Kent,1807,Regional Justice Center,0,0,0,0,0,0,0,0,0,0,0,,,
33212,Kettle Falls,4206,Kettle Falls High School,7,4,0,0,0,1,0,3,8,6,1,75.0,12.5,12.5
03052,Kiona-Benton City,2904,Kiona-Benton City High School,32,4,2,3,0,3,1,8,28,18,1,64.3,32.1,3.6
19403,Kittitas,2766,Kittitas High School,8,2,0,0,0,2,0,3,7,3,2,42.9,28.6,28.6
19403,Kittitas,3213,Parke Creek Treatment Ctr,0,0,0,0,0,0,0,0,0,0,0,,,
19403,Kittitas,5095,Productive Learning Academics Northwest,3,8,0,1,0,0,0,10,1,0,0,0.0,100.0,0.0
20402,Klickitat,3494,Klickitat Elem & High,0,0,0,0,0,0,0,0,0,0,0,,,
06101,La Center,4431,La Center High School,18,4,0,0,0,2,1,8,14,11,0,78.6,21.4,0.0
29311,La Conner,2276,La Conner High School,6,4,0,0,0,0,0,5,5,5,0,100.0,0.0,0.0
38126,LaCrosse,2088,Lacrosse High School,0,0,0,0,0,0,0,0,0,0,0,,,
04129,Lake Chelan,4260,Chelan High School,10,4,0,0,2,0,0,8,6,2,2,33.3,33.3,33.3
04129,Lake Chelan,5038,Chelan Prepatory High School,0,1,0,0,1,0,0,0,1,0,0,0.0,100.0,0.0
04129,Lake Chelan,1940,Glacier Valley High School,1,4,0,0,0,1,0,3,2,0,1,0.0,50.0,50.0
14097,Lake Quinault,2973,Lake Quinault High School,4,1,0,0,0,2,1,2,3,0,0,0.0,100.0,0.0
31004,Lake Stevens,1753,Homelink,1,3,0,0,0,0,0,3,1,1,0,100.0,0.0,0.0
31004,Lake Stevens,2426,Lake Stevens Sr High School,71,24,1,0,2,4,1,44,51,40,3,78.4,15.7,5.9
31004,Lake Stevens,4140,Prove High School,2,11,0,1,1,3,0,8,5,0,0,0.0,100.0,0.0
17414,Lake Washington,1976,19-21 Transition Academy,0,8,0,0,0,0,0,7,1,1,0,100.0,0.0,0.0
17414,Lake Washington,3855,Best Sr High,2,20,0,0,0,0,3,17,5,2,0,40.0,60.0,0.0
17414,Lake Washington,4439,Eastlake High School,1,38,0,0,0,0,3,10,29,26,0,89.7,10.3,0.0
17414,Lake Washington,1800,Environmental & Adventure School,0,0,0,0,0,0,0,0,0,0,0,,,
17414,Lake Washington,4148,Evergreen Junior High,0,0,0,0,0,0,0,0,0,0,0,,,
17414,Lake Washington,1688,Family Learning Center,2,2,0,0,0,0,0,3,1,1,0,100.0,0.0,0.0
17414,Lake Washington,1804,Futures School,0,12,0,0,0,0,0,5,7,7,0,100.0,0.0,0.0
17414,Lake Washington,1706,International Community School,0,0,0,0,0,0,0,0,0,0,0,,,
17414,Lake Washington,3771,Juanita High,2,75,0,1,1,0,2,42,35,31,0,88.6,11.4,0.0
17414,Lake Washington,2739,Lake Washington High,2,58,0,2,2,2,5,27,33,21,1,63.6,33.3,3.0
17414,Lake Washington,4167,Northstar,0,0,0,0,0,0,0,0,0,0,0,,,
17414,Lake Washington,3528,Redmond High,1,71,0,0,0,9,1,25,47,37,0,78.7,21.3,0.0
17414,Lake Washington,3232,Redmond Junior High School,0,0,0,0,0,0,0,0,0,0,0,,,
17414,Lake Washington,3706,Rose Hill Junior High,0,0,0,0,0,0,0,0,0,0,0,,,
31306,Lakewood,4204,Lakewood High School,35,7,3,0,2,1,3,22,20,8,3,40.0,45.0,15.0
32362,Liberty,3416,Liberty High School,8,4,0,0,0,1,2,5,7,4,0,57.1,42.9,0.0
01158,Lind,2903,Lind Jr Sr High,0,0,0,0,0,0,0,0,0,0,0,,,
08122,Longview,3151,Mark Morris High School,32,18,0,0,4,4,3,25,25,13,1,52.0,44.0,4.0
08122,Longview,2416,R A Long High School,43,18,0,0,3,5,6,30,31,14,3,45.2,45.2,9.7
28144,Lopez,2632,Lopez Middle High School,2,2,0,0,1,1,0,0,4,2,0,50.0,50.0,0.0
20406,Lyle,3111,Lyle High School,4,1,0,0,1,0,0,1,4,3,0,75.0,25.0,0.0
37504,Lynden,1983,Lynden Academy,0,1,0,0,0,0,1,0,1,0,0,0.0,100.0,0.0
37504,Lynden,4201,Lynden High School,17,9,0,0,0,2,1,7,19,10,6,52.6,15.8,31.6
37504,Lynden,1783,Timber Ridge,1,3,0,0,1,0,0,3,1,0,0,0.0,100.0,0.0
39120,Mabton,2593,Mabton Sr High School,4,3,0,0,0,0,0,4,3,3,0,100.0,0.0,0.0
09207,Mansfield,2233,Mansfield Elem and High School,2,0,0,0,0,0,0,1,1,1,0,100.0,0.0,0.0
04019,Manson,2623,Manson Junior Senior High School,11,1,0,0,0,0,1,1,11,10,0,90.9,9.1,0.0
23311,Mary M Knight,3495,Mary M Knight High School,2,1,0,0,0,0,0,2,1,1,0,100.0,0.0,0.0
33207,Mary Walker,1820,Mary Walker Alternative High Schl,0,2,0,0,1,1,0,0,2,0,0,0.0,100.0,0.0
33207,Mary Walker,3311,Mary Walker High School,9,1,0,0,1,1,0,2,8,6,0,75.0,25.0,0.0
33207,Mary Walker,1819,Parent Partner Program,0,0,0,0,0,0,0,0,0,0,0,,,
31025,Marysville,5209,Academy of Const and Engineering,0,0,0,0,0,0,0,0,0,0,0,,,
31025,Marysville,5210,Bio Med Academy,0,0,0,0,0,0,0,0,0,0,0,,,
31025,Marysville,1657,Heritage School,3,8,0,2,2,2,0,3,8,2,0,25.0,75.0,0.0
31025,Marysville,5211,Intl Sch of Communications,0,0,0,0,0,0,0,0,0,0,0,,,
31025,Marysville,1927,Marysville Arts and Technology High School,7,13,0,0,1,2,0,8,12,9,0,75.0,25.0,0.0
31025,Marysville,4233,Marysville Mountain View High School,2,28,0,1,2,3,4,9,21,10,1,47.6,47.6,4.8
31025,Marysville,5212,Marysville On-line Move Up Program,0,0,0,0,0,0,0,0,0,0,0,,,
31025,Marysville,3756,Marysville Pilchuck High School,66,76,0,0,4,5,0,103,39,30,0,76.9,23.1,0.0
31025,Marysville,1910,Marysville SD Special,5,24,0,1,1,0,2,11,18,5,9,27.8,22.2,50.0
31025,Marysville,5213,MP Pathways of Choice,0,8,0,0,0,0,1,4,4,2,1,50.0,25.0,25.0
31025,Marysville,5214,School for the Entrepreneur,0,1,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
31025,Marysville,1744,School Home Partnership Program,1,5,0,0,0,0,0,5,1,1,0,100.0,0.0,0.0
31025,Marysville,2813,Totem Middle School,0,0,0,0,0,0,0,0,0,0,0,,,
32354,Mead,1803,Mead Alternative High School,1,14,0,0,1,3,0,9,6,2,0,33.3,66.7,0.0
32354,Mead,1858,Mead Education Partnership Prog,1,5,0,0,2,0,0,4,2,0,0,0.0,100.0,0.0
32354,Mead,2402,Mead Senior High School,41,6,1,0,1,0,1,26,21,15,3,71.4,14.3,14.3
32354,Mead,4491,Mt Spokane High School,50,9,0,0,2,1,0,22,37,31,3,83.8,8.1,8.1
32326,Medical Lake,5042,Medical Lake Alternative High School,0,1,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
32326,Medical Lake,2890,Medical Lake High School,19,7,0,0,0,1,0,10,16,15,0,93.8,6.3,0.0
17400,Mercer Island,3029,Mercer Island High School,37,5,0,0,0,1,0,10,32,29,2,90.6,3.1,6.3
37505,Meridian,2554,Meridian High School,22,5,0,0,1,1,1,13,14,11,0,78.6,21.4,0.0
24350,Methow Valley,1621,Alternative School,0,3,0,0,0,1,0,2,1,0,0,0.0,100.0,0.0
24350,Methow Valley,1845,Home School Experience,0,0,0,0,0,0,0,0,0,0,0,,,
24350,Methow Valley,2146,Liberty Bell Jr Sr High,5,1,0,0,0,0,0,4,2,1,1,50.0,0.0,50.0
31103,Monroe,1806,Leaders In Learning,1,5,0,0,0,1,0,3,3,1,1,33.3,33.3,33.3
31103,Monroe,3692,Leaders In Learning,0,0,0,0,0,0,0,0,0,0,0,,,
31103,Monroe,4528,Monroe High School,59,10,1,0,1,0,3,29,40,28,7,70.0,12.5,17.5
31103,Monroe,1643,Out Of District Special Ed,5,1,0,0,0,0,1,5,1,0,0,0.0,100.0,0.0
31103,Monroe,5154,Shoreline-Monroe High School,0,0,0,0,0,0,0,0,0,0,0,,,
31103,Monroe,1777,Sky Valley Education Center,0,0,0,0,0,0,0,0,0,0,0,,,
31103,Monroe,5109,WAVA,0,17,0,0,0,3,0,12,5,2,0,40.0,60.0,0.0
14066,Montesano,2180,Montesano Jr-Sr High,14,4,0,0,0,2,0,11,7,5,0,71.4,28.6,0.0
14066,Montesano,5193,Montesano Learning Academy,0,2,0,0,0,0,0,0,2,1,1,50.0,0.0,50.0
21214,Morton,3112,Morton Junior-Senior High,5,2,0,0,0,1,1,3,4,2,0,50.0,50.0,0.0
13161,Moses Lake,4580,Columbia Basin Secondary School,4,6,0,1,1,2,0,4,6,1,1,16.7,66.7,16.7
13161,Moses Lake,3215,Moses Lake High School,45,13,0,1,3,4,5,16,42,25,4,59.5,31.0,9.5
21206,Mossyrock,5227,Mossyrock Academy,0,0,0,0,0,0,0,0,0,0,0,,,
21206,Mossyrock,3238,Mossyrock Jr./Sr. High School,9,1,0,0,0,0,0,6,4,3,1,75.0,0.0,25.0
39209,Mount Adams,2532,White Swan High School,16,1,1,0,1,0,3,5,12,5,2,41.7,41.7,16.7
37507,Mount Baker,5112,Mount Baker Academy,0,0,0,0,0,0,0,0,0,0,0,,,
37507,Mount Baker,2343,Mount Baker Senior High,34,11,0,0,1,5,0,18,27,13,8,48.1,22.2,29.6
37507,Mount Baker,1783,Timber Ridge,3,2,1,0,0,0,0,4,1,0,0,0.0,100.0,0.0
29320,Mount Vernon,2295,Mount Vernon High School,49,22,3,1,1,6,9,33,38,16,2,42.1,52.6,5.3
29320,Mount Vernon,3829,Mount Vernon Special Ed,2,4,0,0,2,0,0,4,2,0,0,0.0,100.0,0.0
29320,Mount Vernon,1992,Skagit Family Learning Center MVSD,0,0,0,0,0,0,0,0,0,0,0,,,
31006,Mukilteo,4247,ACES High School,0,6,0,0,0,1,1,1,5,2,1,40.0,40.0,20.0
31006,Mukilteo,4430,Harbour Pointe Middle School,1,0,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
31006,Mukilteo,4433,Kamiak High School,43,13,0,0,0,1,1,25,31,22,7,71.0,6.5,22.6
31006,Mukilteo,3688,Mariner High School,99,38,2,3,3,4,4,67,70,38,16,54.3,22.9,22.9
39003,Naches Valley,2591,Naches Valley High School,9,4,0,0,0,2,0,5,8,5,1,62.5,25.0,12.5
21014,Napavine,2273,Napavine Jr Sr High School,6,1,0,0,0,1,0,3,4,3,0,75.0,25.0,0.0
25155,Naselle-Grays River Valley,3295,Naselle Jr Sr High Schools,2,2,0,0,0,0,0,0,4,4,0,100.0,0.0,0.0
25155,Naselle-Grays River Valley,3599,Naselle Youth Camp School,4,37,0,1,3,6,1,28,13,2,0,15.4,84.6,0.0
26056,Newport,5117,Newport Alternative High School,0,0,0,0,0,0,0,0,0,0,0,,,
26056,Newport,2518,Newport High School,7,4,0,1,0,2,2,3,8,2,1,25.0,62.5,12.5
26056,Newport,5118,Newport Parent Partnership,0,0,0,0,0,0,0,0,0,0,0,,,
32325,Nine Mile Falls,4333,Lakeside High School,21,3,0,0,0,0,0,10,14,13,1,92.9,0.0,7.1
32325,Nine Mile Falls,1722,Phoenix Alternative School,1,2,0,0,1,0,0,2,1,0,0,0.0,100.0,0.0
37506,Nooksack Valley,2459,Nooksack Valley High School,26,8,0,0,0,0,2,11,23,20,1,87.0,8.7,4.3
37506,Nooksack Valley,1783,Timber Ridge,1,1,0,0,0,1,0,1,1,0,0,0.0,100.0,0.0
14064,North Beach,2728,North Beach Senior High School,11,4,0,0,0,0,1,9,6,5,0,83.3,16.7,0.0
11051,North Franklin,1850,Camp Outlook,0,0,0,0,0,0,0,0,0,0,0,,,
11051,North Franklin,3272,Connell High School,17,2,0,0,0,0,0,10,9,9,0,100.0,0.0,0.0
11051,North Franklin,1754,Palouse Junction High School,0,8,0,0,0,1,2,2,6,3,0,50.0,50.0,0.0
18400,North Kitsap,5085,Kingston High School,0,36,0,0,1,3,4,11,25,12,5,48.0,32.0,20.0
18400,North Kitsap,4359,Kingston Middle School,42,0,1,0,0,0,0,41,1,0,0,0.0,100.0,0.0
18400,North Kitsap,3236,North Kitsap High School,4,44,0,0,1,5,5,11,37,12,14,32.4,29.7,37.8
18400,North Kitsap,1733,Pal Program,0,0,0,0,0,0,0,0,0,0,0,,,
18400,North Kitsap,2476,Poulsbo Middle School,0,0,0,0,0,0,0,0,0,0,0,,,
18400,North Kitsap,1677,Special Programs,0,1,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
18400,North Kitsap,1562,Spectrum Community School,2,0,0,0,1,0,0,1,1,0,0,0.0,100.0,0.0
23403,North Mason,1861,North Mason Homelink Program,1,3,0,0,0,0,0,3,1,1,0,100.0,0.0,0.0
23403,North Mason,3175,North Mason Senior High School,31,7,0,1,1,1,0,15,23,18,2,78.3,13.0,8.7
23403,North Mason,1680,PACE Academy (OPTIONS),1,5,0,0,0,0,2,2,4,0,2,0.0,50.0,50.0
25200,North River,2292,North River School,1,0,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
34003,North Thurston,3010,North Thurston High School,50,28,0,1,0,3,6,45,33,23,0,69.7,30.3,0.0
34003,North Thurston,4427,River Ridge High School,46,22,1,0,2,1,3,38,30,23,0,76.7,23.3,0.0
34003,North Thurston,4314,South Sound High School,2,28,0,0,1,4,4,17,13,4,0,30.8,69.2,0.0
34003,North Thurston,3710,Timberline High School,45,21,0,0,1,3,1,40,26,21,0,80.8,19.2,0.0
33211,Northport,2958,Northport High School,2,0,0,0,0,0,0,1,1,0,1,0.0,0.0,100.0
17417,Northshore,3106,Bothell High School,0,96,0,1,2,6,2,28,68,51,6,75.0,16.2,8.8
17417,Northshore,3493,Canyon Park Jr High,0,0,0,0,0,0,0,0,0,0,0,,,
17417,Northshore,3492,Inglemoor HS,1,72,0,0,0,1,0,23,50,44,5,88.0,2.0,10.0
17417,Northshore,1814,Northshore Networks,4,18,0,0,0,1,1,15,7,5,0,71.4,28.6,0.0
17417,Northshore,1815,Northshore Special Services,2,3,0,0,1,0,0,3,2,1,0,50.0,50.0,0.0
17417,Northshore,3811,Secondary Academy for Success,7,10,0,0,0,1,0,5,12,11,0,91.7,8.3,0.0
17417,Northshore,4371,Skyview Jr High,0,0,0,0,0,0,0,0,0,0,0,,,
17417,Northshore,3396,Woodinville Community Center,0,3,0,0,0,0,0,1,2,2,0,100.0,0.0,0.0
17417,Northshore,4208,Woodinville HS,0,63,0,0,0,2,1,17,46,34,9,73.9,6.5,19.6
15201,Oak Harbor,1758,Homeconnection,0,0,0,0,0,0,0,0,0,0,0,,,
15201,Oak Harbor,2974,Oak Harbor High School,42,23,0,0,1,1,1,26,39,32,4,82.1,7.7,10.3
38324,Oakesdale,2432,Oakesdale High School,0,1,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
14400,Oakville,2283,Oakville High School,6,0,0,0,0,1,0,1,5,2,2,40.0,20.0,40.0
25101,Ocean Beach,1696,Ilwaco Alternative High School,0,0,0,0,0,0,0,0,0,0,0,,,
25101,Ocean Beach,4220,Ilwaco Middle/High School,12,7,0,0,0,2,0,10,9,7,0,77.8,22.2,0.0
14172,Ocosta,3024,Ocosta Junior - Senior High,5,3,0,0,2,0,0,5,3,1,0,33.3,66.7,0.0
22105,Odessa,2443,Odessa High School,1,0,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
34974,Office of the Governor (School for the Blind),3799,Washington State School for the Blind,6,7,0,0,0,0,0,3,10,5,5,50.0,0.0,50.0
24105,Okanogan,1980,Okanogan Alternative High School,0,1,0,0,0,0,0,0,1,0,1,0.0,0.0,100.0
24105,Okanogan,2246,Okanogan High School,11,2,0,1,0,0,0,6,7,5,1,71.4,14.3,14.3
24105,Okanogan,5151,Okanogan Outreach Alternative School,0,0,0,0,0,0,0,0,0,0,0,,,
34111,Olympia,1768,Avanti High School,1,5,0,0,1,0,0,5,1,0,0,0.0,100.0,0.0
34111,Olympia,3960,Capital High School,36,15,0,0,1,5,3,24,27,17,1,63.0,33.3,3.7
34111,Olympia,3132,Olympia High School,55,15,0,0,0,5,6,28,42,28,3,66.7,26.2,7.1
34111,Olympia,5078,Olympia Regional Learning Academy,0,2,0,0,0,0,1,0,2,1,0,50.0,50.0,0.0
24019,Omak,4279,Omak Alternative High School,4,3,0,0,0,0,1,6,1,0,0,0.0,100.0,0.0
24019,Omak,2031,Omak High School,17,6,0,0,0,0,0,9,14,14,0,100.0,0.0,0.0
24019,Omak,5197,Washington Virtual Academy Omak High School,0,0,0,0,0,0,0,0,0,0,0,,,
21300,Onalaska,1990,Carlisle Lake Alt School Youth Center,0,2,0,0,0,0,0,0,2,2,0,100.0,0.0,0.0
21300,Onalaska,5146,CVA - Onalaska,0,1,0,0,0,0,1,0,1,0,0,0.0,100.0,0.0
21300,Onalaska,2331,Onalaska High School,6,5,0,0,0,0,0,7,4,4,0,100.0,0.0,0.0
28137,Orcas Island,1892,OASIS K-12,0,2,0,0,0,0,0,0,2,1,1,50.0,0.0,50.0
28137,Orcas Island,2750,Orcas Island High School,4,2,0,0,0,0,0,3,3,3,0,100.0,0.0,0.0
24410,Oroville,2706,Oroville Middle-High School,6,5,0,0,0,2,0,5,6,4,0,66.7,33.3,0.0
27344,Orting,2942,Orting High School,25,8,1,0,2,1,0,7,26,18,4,69.2,15.4,15.4
01147,Othello,3015,Othello High School,34,3,0,1,0,2,3,12,25,17,2,68.0,24.0,8.0
38301,Palouse,2634,Palouse High School,2,1,0,0,0,0,0,1,2,1,1,50.0,0.0,50.0
11001,Pasco,5164,Chiawana High School,0,19,0,0,0,4,5,5,14,2,3,14.3,64.3,21.4
11001,Pasco,3912,New Horizons High School,1,10,0,0,0,0,1,6,5,2,2,40.0,20.0,40.0
11001,Pasco,2917,Pasco Senior High School,105,19,1,1,10,6,4,60,64,35,7,54.7,34.4,10.9
24122,Pateros,2397,Pateros High School,2,0,0,0,0,0,0,1,1,1,0,100.0,0.0,0.0
21301,Pe Ell,2858,Pe Ell School,3,0,0,0,0,0,0,2,1,1,0,100.0,0.0,0.0
27401,Peninsula,4081,Gig Harbor High,31,6,0,0,0,1,0,17,20,18,1,90.0,5.0,5.0
27401,Peninsula,1516,Henderson Bay Alt High School,3,21,0,2,0,1,2,9,15,4,6,26.7,33.3,40.0
27401,Peninsula,2681,Peninsula High School,61,8,0,0,3,3,4,32,37,25,2,67.6,27.0,5.4
27401,Peninsula,5121,Tacoma Community College Fresh Start Program,0,0,0,0,0,0,0,0,0,0,0,,,
12110,Pomeroy,2241,Pomeroy Jr Sr High School,4,2,0,0,0,0,0,2,4,4,0,100.0,0.0,0.0
05121,Port Angeles,4003,Lincoln High School,1,10,0,0,0,3,2,4,7,1,1,14.3,71.4,14.3
05121,Port Angeles,2908,Port Angeles High School,61,13,1,5,3,2,2,33,41,27,1,65.9,31.7,2.4
16050,Port Townsend,2503,Port Townsend High School,20,6,0,2,1,0,0,8,18,12,3,66.7,16.7,16.7
36402,Prescott,3575,Prescott Jr Sr High,0,5,0,0,0,0,0,2,3,3,0,100.0,0.0,0.0
03116,Prosser,1728,Prosser Falls Education Center,0,2,0,0,0,0,0,0,2,2,0,100.0,0.0,0.0
03116,Prosser,2508,Prosser High School,27,3,0,0,0,4,0,12,18,7,7,38.9,22.2,38.9
38267,Pullman,2499,Pullman High School,17,5,0,0,2,3,0,4,18,11,2,61.1,27.8,11.1
27003,Puyallup,3447,Aylen Jr High,0,0,0,0,0,0,0,0,0,0,0,,,
27003,Puyallup,4110,Chief Leschi Schools,15,0,0,2,2,3,1,5,10,2,0,20.0,80.0,0.0
27003,Puyallup,4443,Doris Stahl Junior High,0,0,0,0,0,0,0,0,0,0,0,,,
27003,Puyallup,3972,E B Walker High School,7,19,0,0,0,3,3,11,15,7,2,46.7,40.0,13.3
27003,Puyallup,4540,Emerald Ridge High School,0,71,0,1,3,1,0,22,49,43,1,87.8,10.2,2.0
27003,Puyallup,3645,Gov John Rogers High School,1,92,0,1,6,2,1,17,76,54,12,71.1,13.2,15.8
27003,Puyallup,1640,Phoenix Program,0,3,0,0,0,1,0,2,1,0,0,0.0,100.0,0.0
27003,Puyallup,2125,Puyallup High School,0,93,0,3,5,12,1,33,60,35,4,58.3,35.0,6.7
16048,Quilcene,5081,Crossroads Community School,0,1,0,0,0,1,0,0,1,0,0,0.0,100.0,0.0
16048,Quilcene,2474,Quilcene High And Elementary,2,2,0,0,0,0,0,2,2,2,0,100.0,0.0,0.0
05402,Quillayute Valley,1671,District Run Home School,0,0,0,0,0,0,0,0,0,0,0,,,
05402,Quillayute Valley,1500,Forks Alternative School,0,3,0,0,0,0,0,0,3,2,1,66.7,0.0,33.3
05402,Quillayute Valley,2349,Forks High School,7,3,0,0,0,1,1,6,4,1,1,25.0,50.0,25.0
05402,Quillayute Valley,5071,Insight School of Washington,10,74,1,0,3,16,12,32,52,6,14,11.5,61.5,26.9
05402,Quillayute Valley,4174,Quileute Tribal School,2,2,0,0,0,0,0,3,1,1,0,100.0,0.0,0.0
