Dist,District,Bldg,Building,Beginning Grade 9 Students,Transferred In,Year 1,Year 2,Year 3,Year 4,Year 5,Transferred Out,Adjusted Cohort,Graduates,Continuing,Adjusted Actual 5-Year Cohort Graduation Rate,Cohort dropout rate,Continuing Rate
13144,Quincy,3088,Quincy High School,27,2,0,2,3,2,0,6,23,13,3,56.5,30.4,13.0
13144,Quincy,1506,Quincy High Tech High,0,5,0,0,0,2,1,0,5,2,0,40.0,60.0,0.0
34307,Rainier,2468,Rainier Senior High School,9,4,0,0,0,1,0,8,5,4,0,80.0,20.0,0.0
25116,Raymond,2357,Raymond Jr Sr High School,7,1,0,0,1,0,1,2,6,2,2,33.3,33.3,33.3
22009,Reardan-Edwall,2478,Reardan Middle-Senior High School,6,2,0,0,1,0,0,3,5,4,0,80.0,20.0,0.0
22009,Reardan-Edwall,5237,Reardan Online Academy,0,0,0,0,0,0,0,0,0,0,0,,,
17403,Renton,2212,Black River High School,16,15,0,3,3,0,1,19,12,5,0,41.7,58.3,0.0
17403,Renton,3630,Hazen Senior High School,38,12,0,1,2,1,3,24,26,15,4,57.7,26.9,15.4
17403,Renton,1784,Home Program,0,0,0,0,0,0,0,0,0,0,0,,,
17403,Renton,3741,Lindbergh Senior High School,49,18,0,1,2,0,1,39,28,23,1,82.1,14.3,3.6
17403,Renton,2475,Renton Senior High School,53,23,2,0,3,3,1,43,33,23,1,69.7,27.3,3.0
17403,Renton,1527,Sartori Education Center,0,8,0,0,0,0,2,2,6,3,1,50.0,33.3,16.7
10309,Republic,1898,Republic Parent Partner,0,2,0,0,0,0,0,1,1,1,0,100.0,0.0,0.0
10309,Republic,3579,Republic Senior High School,4,1,0,0,0,0,1,1,4,1,2,25.0,25.0,50.0
03400,Richland,3833,Hanford High School,43,9,0,0,3,2,0,11,41,33,3,80.5,12.2,7.3
03400,Richland,3511,Richland High School,63,14,0,0,2,2,0,40,37,32,1,86.5,10.8,2.7
03400,Richland,4295,Rivers Edge High School,4,26,0,0,2,3,1,17,13,5,2,38.5,46.2,15.4
03400,Richland,5165,Three Rivers Home Link,0,0,0,0,0,0,0,0,0,0,0,,,
06122,Ridgefield,2390,Ridgefield High School,21,3,0,0,0,0,2,12,12,9,1,75.0,16.7,8.3
01160,Ritzville,2132,Ritzville High School,2,1,0,0,0,1,0,0,3,2,0,66.7,33.3,0.0
32416,Riverside,1919,Independent Scholar,3,1,0,0,0,0,0,2,2,1,1,50.0,0.0,50.0
32416,Riverside,1554,Riverside Achievement Center,0,4,0,1,0,0,0,3,1,0,0,0.0,100.0,0.0
32416,Riverside,4228,Riverside High School,24,12,0,0,0,0,0,17,19,19,0,100.0,0.0,0.0
32416,Riverside,5005,Riverside Opportunity Center,0,0,0,0,0,0,0,0,0,0,0,,,
17407,Riverview,3524,Cedarcrest High School,38,5,0,1,1,2,0,18,25,17,4,68.0,16.0,16.0
17407,Riverview,1756,CLIP,0,6,0,0,0,2,2,0,6,2,0,33.3,66.7,0.0
17407,Riverview,1854,PARADE,1,0,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
34401,Rochester,1735,H.e.a.r.t. High School,0,0,0,0,0,0,0,0,0,0,0,,,
34401,Rochester,2029,Maple Lane School,10,71,0,0,0,0,0,78,3,0,3,0.0,0.0,100.0
34401,Rochester,4326,Rochester High School,27,11,0,0,2,1,3,19,19,12,1,63.2,31.6,5.3
38320,Rosalia,3204,Rosalia Elementary & Secondary School,0,0,0,0,0,0,0,0,0,0,0,,,
13160,Royal,3516,Royal High School,16,3,0,0,0,0,1,11,8,7,0,87.5,12.5,0.0
28149,San Juan Island,2879,Friday Harbor High School,10,2,0,0,0,0,0,4,8,7,1,87.5,0.0,12.5
28149,San Juan Island,1963,Griffin Bay School,0,2,0,0,2,0,0,0,2,0,0,0.0,100.0,0.0
17001,Seattle,2220,Ballard High School,60,17,0,0,0,2,0,34,43,37,4,86.0,4.7,9.3
17001,Seattle,3096,Chief Sealth High School,38,21,1,1,3,1,3,26,33,18,6,54.5,27.3,18.2
17001,Seattle,2392,Cleveland High School,25,24,0,1,0,2,1,28,21,12,5,57.1,19.0,23.8
17001,Seattle,1750,Education Service Centers,0,17,0,0,1,2,0,14,3,0,0,0.0,100.0,0.0
17001,Seattle,2182,Franklin High School,49,10,0,2,1,1,0,38,21,16,1,76.2,19.0,4.8
17001,Seattle,2306,Garfield High School,37,6,0,0,0,1,1,23,20,14,4,70.0,10.0,20.0
17001,Seattle,1751,Home School Resource Center,4,2,0,0,0,1,0,3,3,2,0,66.7,33.3,0.0
17001,Seattle,4277,Hutch School,0,0,0,0,0,0,0,0,0,0,0,,,
17001,Seattle,3276,Ingraham High School,44,25,0,1,0,2,2,45,24,13,6,54.2,20.8,25.0
17001,Seattle,1635,Interagency Programs,17,73,0,0,1,8,19,47,43,9,6,20.9,65.1,14.0
17001,Seattle,3871,John Marshall High School,0,0,0,0,0,0,0,0,0,0,0,,,
17001,Seattle,1547,Middle College High School,0,30,0,0,0,1,5,9,21,12,3,57.1,28.6,14.3
17001,Seattle,3479,Nathan Hale High School,46,20,1,0,0,1,0,30,36,31,3,86.1,5.6,8.3
17001,Seattle,3868,Nova High School,14,4,0,0,0,2,1,9,9,6,0,66.7,33.3,0.0
17001,Seattle,5046,Private School Services,0,2,0,0,0,1,0,1,1,0,0,0.0,100.0,0.0
17001,Seattle,3327,Rainier Beach High School,17,27,0,3,0,0,2,28,16,11,0,68.8,31.3,0.0
17001,Seattle,4263,Residential Consortium,0,0,0,0,0,0,0,0,0,0,0,,,
17001,Seattle,2285,Roosevelt High School,57,19,0,1,0,2,4,37,39,27,5,69.2,17.9,12.8
17001,Seattle,1596,Secondary BOC,0,0,0,0,0,0,0,0,0,0,0,,,
17001,Seattle,3778,South Lake High School,9,21,1,0,0,1,1,19,11,6,2,54.5,27.3,18.2
17001,Seattle,3869,Summit K-12,17,6,0,0,1,0,0,22,1,0,0,0.0,100.0,0.0
17001,Seattle,1856,The Center School,9,6,0,0,0,0,0,10,5,5,0,100.0,0.0,0.0
17001,Seattle,2234,West Seattle High School,54,18,1,1,1,0,0,39,33,26,4,78.8,9.1,12.1
29101,Sedro-Woolley,2150,Sedro Woolley Senior High School,45,19,0,1,2,2,0,39,25,19,1,76.0,20.0,4.0
29101,Sedro-Woolley,1537,State Street High School,4,40,0,1,3,9,4,12,32,14,1,43.8,53.1,3.1
39119,Selah,4272,Selah Academy,2,6,0,2,0,0,1,4,4,0,1,0.0,75.0,25.0
39119,Selah,2388,Selah High School,1,48,0,1,3,1,2,12,37,26,4,70.3,18.9,10.8
39119,Selah,4546,Selah Intermediate,0,1,0,0,0,0,0,0,1,0,1,0.0,0.0,100.0
26070,Selkirk,5226,Selkirk High School,0,0,0,0,0,0,0,0,0,0,0,,,
26070,Selkirk,3497,Selkirk Jr-Sr High,1,0,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
05323,Sequim,1708,Sequim Community School,0,2,0,0,0,1,1,0,2,0,0,0.0,100.0,0.0
05323,Sequim,2471,Sequim Senior High,25,8,0,1,0,1,2,13,20,12,4,60.0,20.0,20.0
23309,Shelton,4288,Choice Alternative School,5,24,0,0,0,6,3,11,18,6,3,33.3,50.0,16.7
23309,Shelton,4363,Oakland Bay Junior High School,0,0,0,0,0,0,0,0,0,0,0,,,
23309,Shelton,3241,Shelton High School,0,57,0,0,1,6,3,24,33,20,3,60.6,30.3,9.1
17412,Shoreline,2612,Fircrest Residential Habilitation,0,6,0,0,0,0,0,3,3,0,3,0.0,0.0,100.0
17412,Shoreline,1667,Handicapped Contractual Services,0,0,0,0,0,0,0,0,0,0,0,,,
17412,Shoreline,1771,Home Education Exchange,0,0,0,0,0,0,0,0,0,0,0,,,
17412,Shoreline,3343,Shorecrest High School,42,8,0,0,0,2,0,24,26,22,2,84.6,7.7,7.7
17412,Shoreline,3921,Shorewood High School,53,22,0,1,3,0,2,22,53,37,10,69.8,11.3,18.9
17404,Skykomish,2513,Skykomish High School,3,2,0,0,1,0,0,3,2,1,0,50.0,50.0,0.0
31201,Snohomish,4265,AIM High School,2,9,0,0,0,2,1,2,9,6,0,66.7,33.3,0.0
31201,Snohomish,4395,Centennial Middle School,0,0,0,0,0,0,0,0,0,0,0,,,
31201,Snohomish,5128,Glacier Peak High School,0,38,0,0,0,0,1,7,31,30,0,96.8,3.2,0.0
31201,Snohomish,3981,High School Re Entry,0,9,0,0,0,1,1,7,2,0,0,0.0,100.0,0.0
31201,Snohomish,1904,Parent Partnerhip,0,0,0,0,0,0,0,0,0,0,0,,,
31201,Snohomish,1730,Snohomish Center,3,2,0,0,0,0,0,4,1,0,1,0.0,0.0,100.0
31201,Snohomish,1704,Snohomish Freshman Campus,0,0,0,0,0,0,0,0,0,0,0,,,
31201,Snohomish,2428,Snohomish High School,5,97,0,0,0,3,3,55,47,36,5,76.6,12.8,10.6
17410,Snoqualmie Valley,2850,Mount Si High School,34,6,0,0,0,1,1,14,26,18,6,69.2,7.7,23.1
17410,Snoqualmie Valley,1502,Two Rivers School,0,9,0,0,0,0,1,6,3,1,1,33.3,33.3,33.3
13156,Soap Lake,1518,Smokiam Alternative High School,0,3,0,0,0,0,0,1,2,1,1,50.0,0.0,50.0
13156,Soap Lake,3089,Soap Lake Middle & High School,3,1,0,0,0,0,0,2,2,2,0,100.0,0.0,0.0
25118,South Bend,2214,South Bend High School,7,1,1,1,0,0,0,3,5,3,0,60.0,40.0,0.0
18402,South Kitsap,3680,Cedar Heights Jh,0,0,0,0,0,0,0,0,0,0,0,,,
18402,South Kitsap,3899,Discovery,0,17,0,0,1,0,3,1,16,9,3,56.3,25.0,18.8
18402,South Kitsap,1718,Explorer Academy,2,3,0,0,0,0,0,4,1,1,0,100.0,0.0,0.0
18402,South Kitsap,4142,John Sedgwick Junior High,0,0,0,0,0,0,0,0,0,0,0,,,
18402,South Kitsap,5072,Madrona Heights PreSchool Program,0,5,0,0,0,1,0,4,1,0,0,0.0,100.0,0.0
18402,South Kitsap,3046,Marcus Whitman Junior High,0,0,0,0,0,0,0,0,0,0,0,,,
18402,South Kitsap,2272,South Kitsap High School,4,119,0,1,9,3,6,48,75,48,8,64.0,25.3,10.7
15206,South Whidbey,1682,Bayview Alternative School,1,3,0,0,0,0,2,0,4,2,0,50.0,50.0,0.0
15206,South Whidbey,4149,South Whidbey High School,24,2,0,0,0,0,0,6,20,20,0,100.0,0.0,0.0
15206,South Whidbey,1770,Whidbey Island Academy Shared Sch,0,0,0,0,0,0,0,0,0,0,0,,,
32081,Spokane,3967,A.C.E,0,0,0,0,0,0,0,0,0,0,0,,,
32081,Spokane,1533,A-3 Multiagency Adolescent Prog,3,6,0,1,0,0,0,6,3,2,0,66.7,33.3,0.0
32081,Spokane,1567,Alternative Bancroft School,7,13,0,0,3,0,2,12,8,2,1,25.0,62.5,12.5
32081,Spokane,1604,Alternative Tamarack School,0,0,0,0,0,0,0,0,0,0,0,,,
32081,Spokane,3008,Bryant Center,0,0,0,0,0,0,0,0,0,0,0,,,
32081,Spokane,1603,Daybreak Alternative School,0,0,0,0,0,0,0,0,0,0,0,,,
32081,Spokane,3819,Excelsior Youth Center School,9,4,1,0,0,0,0,12,1,0,0,0.0,100.0,0.0
32081,Spokane,3412,Ferris High School,38,22,1,2,0,1,2,31,29,22,1,75.9,20.7,3.4
32081,Spokane,3411,Havermale High School,10,47,0,0,2,6,7,26,31,14,2,45.2,48.4,6.5
32081,Spokane,2172,Lewis & Clark High School,66,34,1,3,3,1,6,62,38,20,4,52.6,36.8,10.5
32081,Spokane,2106,North Central High School,66,27,0,1,1,1,1,61,32,28,0,87.5,12.5,0.0
32081,Spokane,2479,Rogers High School,111,42,2,2,6,3,4,92,61,41,3,67.2,27.9,4.9
32081,Spokane,1698,SCCP Images,0,11,0,0,0,0,1,6,5,2,2,40.0,20.0,40.0
32081,Spokane,3189,Shadle Park High School,41,29,1,1,3,1,0,34,36,29,1,80.6,16.7,2.8
32081,Spokane,1767,The Healing Lodge,0,0,0,0,0,0,0,0,0,0,0,,,
22008,Sprague,2186,Sprague High School,3,0,0,0,0,0,0,1,2,2,0,100.0,0.0,0.0
38322,St. John,3068,St John/Endicott High,4,0,0,0,0,1,0,2,2,1,0,50.0,50.0,0.0
31401,Stanwood-Camano,1707,Lincoln Hill High School,0,11,0,1,0,1,2,3,8,3,1,37.5,50.0,12.5
31401,Stanwood-Camano,2581,Stanwood High School,55,11,1,1,1,1,1,23,43,33,5,76.7,11.6,11.6
27001,Steilacoom Historical,4131,Steilacoom High,22,3,0,0,0,1,1,10,15,13,0,86.7,13.3,0.0
30303,Stevenson-Carson,5147,Kaplan Academy of Washington,0,1,0,0,1,0,0,0,1,0,0,0.0,100.0,0.0
30303,Stevenson-Carson,3119,Stevenson High School,23,2,1,0,0,3,2,13,12,6,0,50.0,50.0,0.0
31311,Sultan,5114,Sky Valley Options,0,16,0,0,0,6,3,3,13,4,0,30.8,69.2,0.0
31311,Sultan,5152,Sultan Alternative Education School,0,1,0,0,0,0,0,0,1,0,1,0.0,0.0,100.0
31311,Sultan,4274,Sultan Senior High School,34,7,0,1,0,0,2,27,14,10,1,71.4,21.4,7.1
27320,Sumner,4585,Bonney Lake High School,41,12,0,0,1,2,2,17,36,26,5,72.2,13.9,13.9
27320,Sumner,3247,Sumner High School,32,13,1,2,1,0,0,21,24,17,3,70.8,16.7,12.5
39201,Sunnyside,3313,Harrison Middle School,0,0,0,0,0,0,0,0,0,0,0,,,
39201,Sunnyside,2959,Sunnyside High School,55,15,6,1,6,6,2,19,51,24,6,47.1,41.2,11.8
27010,Tacoma,1585,Comm Based Trans Program,0,6,0,0,0,0,0,0,6,6,0,100.0,0.0,0.0
27010,Tacoma,1797,Day Reporting School,2,11,0,0,0,0,0,12,1,0,1,0.0,0.0,100.0
27010,Tacoma,3880,Foss,58,19,0,1,0,5,5,51,26,10,5,38.5,42.3,19.2
27010,Tacoma,1817,Home Based,0,0,0,0,0,0,0,0,0,0,0,,,
27010,Tacoma,2215,Lincoln,58,33,0,3,1,9,8,49,42,17,4,40.5,50.0,9.5
27010,Tacoma,3398,Mt Tahoma,66,17,0,0,3,4,5,43,40,27,1,67.5,30.0,2.5
27010,Tacoma,4109,Oakland High School,0,26,0,0,1,4,0,18,8,1,2,12.5,62.5,25.0
27010,Tacoma,4281,Park Avenue Center,14,12,0,0,1,0,0,24,2,0,1,0.0,50.0,50.0
27010,Tacoma,2084,Stadium,59,27,1,2,2,2,6,63,23,9,1,39.1,56.5,4.3
27010,Tacoma,5183,Tacoma Business Academy,0,2,0,0,0,0,2,0,2,0,0,0.0,100.0,0.0
27010,Tacoma,1860,Tacoma School of the Arts,0,10,0,0,0,0,0,5,5,5,0,100.0,0.0,0.0
27010,Tacoma,1816,TCC Fresh Start,0,4,0,0,0,1,0,2,2,0,1,0.0,50.0,50.0
27010,Tacoma,3246,Wilson,32,19,0,1,0,4,1,35,16,9,1,56.3,37.5,6.3
14077,Taholah,3580,Taholah High School,1,1,0,0,0,0,0,1,1,1,0,100.0,0.0,0.0
17409,Tahoma,4317,Maple Valley High School,7,4,0,1,0,0,0,10,1,0,0,0.0,100.0,0.0
17409,Tahoma,4556,Tahoma Jr High,0,0,0,0,0,0,0,0,0,0,0,,,
17409,Tahoma,2849,Tahoma Senior High School,0,75,0,1,2,4,4,22,53,38,4,71.7,20.8,7.5
38265,Tekoa,3418,Tekoa High School,0,0,0,0,0,0,0,0,0,0,0,,,
34402,Tenino,3509,Tenino High School,17,11,0,0,0,2,1,11,17,7,7,41.2,17.6,41.2
19400,Thorp,2514,Thorp Elem & Jr Sr High,3,0,0,0,0,0,0,2,1,1,0,100.0,0.0,0.0
21237,Toledo,5190,Toledo Alternative Options,0,0,0,0,0,0,0,0,0,0,0,,,
21237,Toledo,2616,Toledo High School,9,3,0,0,0,0,0,9,3,1,2,33.3,0.0,66.7
24404,Tonasket,2679,Tonasket High School,6,5,0,0,1,1,0,5,6,4,0,66.7,33.3,0.0
39202,Toppenish,1508,Eagle High School,0,9,0,0,2,0,1,4,5,0,2,0.0,60.0,40.0
39202,Toppenish,2900,Toppenish High School,34,5,0,1,2,1,2,19,20,6,8,30.0,30.0,40.0
36300,Touchet,2160,Touchet Elem & High School,1,1,0,0,0,0,0,1,1,1,0,100.0,0.0,0.0
08130,Toutle Lake,2560,Toutle Lake High School,9,5,0,0,0,0,2,5,9,7,0,77.8,22.2,0.0
20400,Trout Lake,2676,Trout Lake School,4,0,0,0,0,0,0,2,2,2,0,100.0,0.0,0.0
17406,Tukwila,2848,Foster Senior High School,13,6,0,0,1,1,0,11,8,2,4,25.0,25.0,50.0
34033,Tumwater,4500,A G West Black Hills High School,41,18,0,1,0,3,3,32,27,15,5,55.6,25.9,18.5
34033,Tumwater,5014,New Market High School,0,8,0,0,0,1,1,2,6,2,2,33.3,33.3,33.3
34033,Tumwater,1713,Secondary Options,0,9,0,0,0,3,2,0,9,2,2,22.2,55.6,22.2
34033,Tumwater,3362,Tumwater High School,38,12,0,1,0,5,5,21,29,16,2,55.2,37.9,6.9
27083,University Place,3600,Curtis Senior High,7,56,0,1,2,6,1,21,42,31,1,73.8,23.8,2.4
06037,Vancouver,3423,Columbia River High,39,20,0,0,0,2,1,30,29,21,5,72.4,10.3,17.2
06037,Vancouver,1574,Fir Grove Childrens Center,5,8,0,0,0,2,0,11,2,0,0,0.0,100.0,0.0
06037,Vancouver,2179,Fort Vancouver High School,71,34,0,0,2,5,10,67,38,18,3,47.4,44.7,7.9
06037,Vancouver,1738,Gate Program,0,10,0,0,0,0,1,6,4,0,3,0.0,25.0,75.0
06037,Vancouver,3081,Hudson's Bay High School,68,35,0,1,1,6,3,66,37,23,3,62.2,29.7,8.1
06037,Vancouver,3932,Lewis And Clark High School,14,18,0,1,0,4,1,15,17,9,2,52.9,35.3,11.8
06037,Vancouver,4504,Skyview High School,48,22,0,0,1,3,3,40,30,21,2,70.0,23.3,6.7
06037,Vancouver,4524,Vancouver Alternative Programs,2,24,0,0,3,7,5,11,15,0,0,0.0,100.0,0.0
06037,Vancouver,3556,Vancouver Home Connection,0,0,0,0,0,0,0,0,0,0,0,,,
06037,Vancouver,1689,Vancouver School of Arts and Academics,4,0,0,0,0,0,0,3,1,1,0,100.0,0.0,0.0
06037,Vancouver,5149,Vancouver Virtual Learning Academy,0,3,0,0,0,0,1,2,1,0,0,0.0,100.0,0.0
17402,Vashon Island,1822,Family Link,0,0,0,0,0,0,0,0,0,0,0,,,
17402,Vashon Island,1938,Student Link,0,3,0,0,0,0,0,1,2,2,0,100.0,0.0,0.0
17402,Vashon Island,2419,Vashon Island High School,10,0,0,0,0,0,0,4,6,5,1,83.3,0.0,16.7
34975,WA State Center for Childhood Deafness & Hearing Loss,4246,Washington State School for the Deaf,12,5,0,0,0,0,0,5,12,8,4,66.7,0.0,33.3
35200,Wahkiakum,3467,Wahkiakum High School,6,2,0,0,0,0,0,5,3,2,1,66.7,0.0,33.3
13073,Wahluke,1835,Sentinel Tech Alt School,0,0,0,0,0,0,0,0,0,0,0,,,
13073,Wahluke,4254,Wahluke High School,11,1,0,1,0,1,0,1,11,7,2,63.6,18.2,18.2
36401,Waitsburg,2386,Waitsburg High School,7,2,0,0,0,0,0,6,3,3,0,100.0,0.0,0.0
36140,Walla Walla,2407,Alternative Education Program,0,6,0,0,0,0,2,2,4,2,0,50.0,50.0,0.0
36140,Walla Walla,4071,Lincoln High School,10,21,0,0,0,2,2,15,16,12,0,75.0,25.0,0.0
36140,Walla Walla,3468,Walla Walla High School,57,12,0,0,0,0,3,32,37,26,8,70.3,8.1,21.6
39207,Wapato,4022,Pace Alternative High School,3,5,0,1,0,0,2,4,4,0,1,0.0,75.0,25.0
39207,Wapato,3141,Wapato High School,18,6,0,0,1,1,0,11,13,8,3,61.5,15.4,23.1
13146,Warden,3273,Warden High School,4,3,0,0,0,1,0,5,2,1,0,50.0,50.0,0.0
06112,Washougal,1528,Excelsior High School,0,2,0,0,0,0,1,0,2,1,0,50.0,50.0,0.0
06112,Washougal,3147,Washougal High School,26,16,0,0,1,2,0,16,26,21,2,80.8,11.5,7.7
06112,Washougal,1899,Washougal Special Services,0,0,0,0,0,0,0,0,0,0,0,,,
01109,Washtucna,3075,Washtucna Elementary/High School,0,0,0,0,0,0,0,0,0,0,0,,,
09209,Waterville,2162,Waterville High School,3,1,0,0,0,0,0,0,4,4,0,100.0,0.0,0.0
33049,Wellpinit,5957,Wellpinit Alliance - Yakama Nation,0,0,0,0,0,0,0,0,0,0,0,,,
33049,Wellpinit,5217,Wellpinit Alliance -Columbia Basin J.C.,0,0,0,0,0,0,0,0,0,0,0,,,
33049,Wellpinit,1851,Wellpinit Alliance High School,0,2,0,0,0,1,0,1,1,0,0,0.0,100.0,0.0
33049,Wellpinit,2550,Wellpinit High School,4,2,0,0,0,0,0,4,2,2,0,100.0,0.0,0.0
33049,Wellpinit,1911,Wellpinit-Fort Semco High School,0,0,0,0,0,0,0,0,0,0,0,,,
04246,Wenatchee,1612,Skill Source,0,9,0,0,0,3,4,2,7,0,0,0.0,100.0,0.0
04246,Wenatchee,1742,Valley Academy Of Learning,0,0,0,0,0,0,0,0,0,0,0,,,
04246,Wenatchee,2134,Wenatchee High School,39,10,1,2,1,2,1,28,21,11,3,52.4,33.3,14.3
04246,Wenatchee,1613,Westside High School,1,7,0,0,0,3,0,3,5,2,0,40.0,60.0,0.0
32363,West Valley (Spokane),1628,CBE Alternative Programs,0,20,0,0,1,2,3,5,15,4,5,26.7,40.0,33.3
32363,West Valley (Spokane),1838,Spokane Valley High School,4,2,0,0,1,0,0,0,6,5,0,83.3,16.7,0.0
32363,West Valley (Spokane),1842,Spokane Valley Transition School,2,13,0,0,1,2,2,7,8,3,0,37.5,62.5,0.0
32363,West Valley (Spokane),3195,West Valley High School,22,9,0,1,0,0,1,13,18,13,3,72.2,11.1,16.7
39208,West Valley (Yakima),3074,West Valley High School,2,32,1,1,2,2,0,17,17,11,0,64.7,35.3,0.0
39208,West Valley (Yakima),4040,West Valley Jr High,34,1,0,1,0,0,0,34,1,0,0,0.0,100.0,0.0
21303,White Pass,2859,White Pass Jr. Sr. High School,8,2,0,0,1,0,0,5,5,3,1,60.0,20.0,20.0
27416,White River,1544,Collins Alternative Programs,12,33,2,2,1,2,6,21,24,8,3,33.3,54.2,12.5
27416,White River,4569,White River High School,43,11,0,1,3,3,2,17,37,26,2,70.3,24.3,5.4
20405,White Salmon Valley,2330,Columbia High School,15,1,1,0,1,0,0,4,12,9,1,75.0,16.7,8.3
20405,White Salmon Valley,5077,White Salmon Academy,0,2,0,0,0,0,0,0,2,2,0,100.0,0.0,0.0
22200,Wilbur,3289,Wilbur Secondary School,4,1,0,0,0,0,0,3,2,2,0,100.0,0.0,0.0
25160,Willapa Valley,2542,Willapa Valley Middle-High,5,0,0,0,0,0,0,1,4,4,0,100.0,0.0,0.0
13167,Wilson Creek,2473,Wilson Creek High,0,0,0,0,0,0,0,0,0,0,0,,,
21232,Winlock,1829,Apolo High School,0,4,0,0,0,2,0,1,3,1,0,33.3,66.7,0.0
21232,Winlock,3597,Winlock Senior High,7,2,0,0,0,0,0,7,2,2,0,100.0,0.0,0.0
14117,Wishkah Valley,3375,Wishkah Valley Elementary/High School,5,1,0,0,1,1,0,3,3,1,0,33.3,66.7,0.0
20094,Wishram,2605,Wishram High And Elementary Schl,0,0,0,0,0,0,0,0,0,0,0,,,
08404,Woodland,1795,TEAM High School,0,3,0,0,0,0,0,2,1,1,0,100.0,0.0,0.0
08404,Woodland,3546,Woodland High School,21,7,0,0,3,0,0,10,18,15,0,83.3,16.7,0.0
39007,Yakima,2116,Davis High School,73,27,0,1,1,4,2,58,42,32,2,76.2,19.0,4.8
39007,Yakima,3206,Eisenhower High School,86,15,0,0,0,4,9,48,53,33,7,62.3,24.5,13.2
39007,Yakima,4093,Stanton Alternative School,3,30,0,1,2,5,3,17,16,4,1,25.0,68.8,6.3
39007,Yakima,5153,Yakima Online,0,5,0,0,0,0,0,4,1,1,0,100.0,0.0,0.0
39007,Yakima,5224,Yakima Satellite Alternative Programs,0,3,0,0,0,0,2,0,3,0,1,0.0,66.7,33.3
34002,Yelm,5052,Ridgeline Middle School,0,0,0,0,0,0,0,0,0,0,0,,,
34002,Yelm,1627,Yelm Extension School,1,7,0,0,0,0,1,6,2,1,0,50.0,50.0,0.0
34002,Yelm,2633,Yelm High School 12,8,61,0,0,1,3,6,31,38,25,3,65.8,26.3,7.9
39205,Zillah,2240,Zillah High School,15,7,0,0,0,0,0,8,14,14,0,100.0,0.0,0.0
